2.563639,-1.780927,3.102972,1.314483,0.416806,0.893004,2.458162,0.180936,0.717843,-0.007726,-0.118111,0.124572,
2.812447,-1.778851,3.588659,1.816366,0.953800,0.462957,3.382859,0.064511,0.691017,0.199254,-0.135539,0.192384,
3.369362,-0.361121,3.929064,1.749458,1.572588,0.478178,3.359022,0.018132,0.518303,0.314155,-0.115209,0.181082,
4.438955,0.721363,1.194936,0.838921,3.395714,1.787032,2.362752,-1.196462,0.447976,0.763806,0.060873,0.074337,
4.476982,0.945958,0.787175,-0.146818,4.343652,2.318149,1.587223,-0.994064,0.086818,0.570037,0.141061,0.091006,
4.047582,0.408110,1.199150,0.106757,4.817436,2.765729,1.552541,-0.815977,-0.231330,0.643733,0.214855,0.118370,
4.070696,0.745753,0.570122,0.291004,4.112843,3.311484,1.939803,-1.303190,0.121598,0.143952,0.273529,0.166535,
4.315014,0.799249,-0.605738,0.910710,2.230218,3.396046,2.130710,-0.743389,0.085747,0.092570,0.452347,0.106115,
4.315091,0.622256,-1.440033,1.285496,1.953340,3.403613,2.533607,-0.638159,0.168698,0.155920,0.481103,0.042683,
4.042767,0.823180,-1.425076,0.413690,2.206293,4.200298,1.499086,-0.495043,0.870251,-0.213872,0.490116,0.068075,
4.159460,1.007977,-1.602677,0.276478,2.800587,4.600411,1.226712,-0.597037,0.705355,-0.393549,0.511642,0.092272,
4.900092,0.631117,-1.283333,0.054690,3.104228,4.526505,1.512520,-0.736184,0.196993,-0.160277,0.370463,0.135300,
4.889332,0.882807,-1.182918,-0.346131,3.670345,4.307298,2.194106,-1.481080,0.330813,-0.310122,0.370530,0.158760,
4.734954,0.962668,-1.460638,-0.482780,3.144663,3.614293,2.149649,-1.136191,0.929310,-0.339599,0.457668,0.118253,
4.855412,1.339941,-1.589960,-1.133428,3.181888,3.434377,2.097608,-0.182829,0.407795,-0.076611,0.393440,0.075639,
5.305609,0.979922,-1.907157,-0.741768,3.483937,3.415586,2.090812,-0.071038,0.151281,0.114844,0.331403,0.066554,
5.963319,0.274700,-2.296300,-0.031054,4.086116,3.102655,2.473738,-0.672834,0.108879,0.182754,0.300124,0.089285,
5.753719,0.324434,-2.807997,0.441644,4.298254,3.585250,2.223115,-0.825818,0.076711,0.120707,0.377805,0.072473,
6.335949,-0.055629,-3.690414,1.134316,4.171126,3.125638,2.533241,-0.829603,0.372491,0.098903,0.413269,0.025362,
6.407960,-0.713220,-3.617212,1.539911,4.432024,2.835775,2.472514,-0.187411,0.183974,-0.038473,0.265071,0.065778,
6.445066,-1.063214,-3.780125,1.807167,4.146785,2.618993,2.990013,-0.171164,0.239919,-0.189044,0.301316,0.062371,
6.315929,-0.755987,-3.469250,1.528543,4.483184,2.886532,2.517360,0.301634,-0.051589,-0.222672,0.170360,0.107709,
6.647417,-1.013296,-3.830564,1.990941,4.679656,2.578344,2.482397,0.296650,0.107231,-0.337844,0.144488,0.112585,
6.609408,-1.429301,-4.009000,2.648990,4.174496,2.709722,2.437873,0.307027,0.136336,-0.304019,0.230724,0.082134,
5.860958,-1.155821,-3.523802,2.582625,4.607353,2.641308,2.244651,0.104597,0.134009,-0.261257,0.221656,0.103110,
5.605469,-1.072834,-3.187472,2.763396,4.876052,2.520490,2.157264,0.040775,-0.007998,-0.249096,0.259599,0.138017,
5.691887,-1.334191,-3.206232,2.869402,4.855019,2.442620,2.366892,0.020020,0.024938,-0.320722,0.291274,0.160120,
5.699445,-1.459825,-3.541576,3.233882,4.776587,2.370628,2.486163,-0.042096,0.187000,-0.415579,0.345214,0.153804,
5.193121,-1.267277,-3.700016,3.245746,4.759068,2.605912,2.446650,-0.074763,0.272483,-0.486251,0.353104,0.148530,
5.167425,-1.187367,-3.681824,3.354966,4.887784,2.379797,2.497371,0.090775,0.230808,-0.556657,0.356791,0.181485,
5.221135,-0.986871,-3.541008,3.648574,4.636506,2.223480,2.564170,0.351027,0.094179,-0.665045,0.370182,0.202922,
5.386408,-1.675065,-2.929945,3.745875,4.210198,2.317382,2.496879,0.677018,-0.110660,-0.542034,0.341781,0.212946,
5.500007,-1.968357,-2.856146,4.259593,3.842009,2.212735,2.418865,0.784697,-0.067758,-0.526541,0.346419,0.203271,
5.407939,-1.981947,-2.185988,3.838913,4.176937,2.188667,2.243848,0.873965,-0.230186,-0.480177,0.292292,0.228944,
5.132959,-1.551426,-1.846237,4.131124,4.373703,1.667393,2.413650,0.726855,-0.061186,-0.525738,0.274314,0.222146,
4.711737,-1.353853,-1.859804,4.381447,4.056637,1.672205,2.520351,0.582922,0.091457,-0.598567,0.294860,0.201733,
4.858999,-1.267729,-2.413789,4.288950,4.805542,1.461839,2.474462,0.598777,0.083559,-0.647621,0.317738,0.244086,
4.903750,-1.493710,-2.505185,3.837693,5.004063,1.578916,2.365293,0.867505,-0.016173,-0.593513,0.209244,0.251583,
4.814340,-1.506708,-1.900888,3.941167,4.823315,1.501007,2.218668,0.984535,-0.106575,-0.536468,0.168299,0.237390,
4.877940,-1.524047,-1.536745,4.099742,5.185436,1.298331,2.052801,1.202892,-0.220838,-0.494995,0.128593,0.252859,
5.027251,-1.277192,-1.452112,3.928370,5.416160,1.288589,2.102408,1.130448,-0.273913,-0.430228,0.130224,0.256326,
5.011601,-1.052047,-1.895875,4.073199,5.627973,1.529641,1.900909,1.249381,-0.379148,-0.380816,0.154139,0.281068,
4.879838,-1.284548,-1.832751,4.535631,5.380180,1.406842,1.997879,1.163565,-0.322743,-0.459800,0.252999,0.292533,
4.629977,-1.148709,-1.858148,4.508985,4.968050,1.495354,2.083671,1.051432,-0.271024,-0.475419,0.297402,0.284898,
4.806160,-1.221066,-2.132444,4.785179,4.630072,1.505746,2.316974,0.866851,-0.031271,-0.609808,0.361971,0.263965,
5.035812,-0.938412,-1.693009,4.382855,4.954241,1.601120,2.310296,0.567363,-0.201783,-0.419554,0.322170,0.234324,
4.795292,-0.734228,-1.339923,3.399451,5.327957,1.920397,2.012356,0.815443,-0.583503,-0.127425,0.244010,0.235068,
4.887462,-0.649759,-0.129019,2.565793,5.773541,2.953936,1.437439,1.307014,-1.126947,0.236140,0.375897,0.137015,
4.582805,-0.201369,0.534426,2.652235,5.852460,3.524781,1.418757,0.967760,-1.155419,0.517238,0.420757,0.104924,
4.177645,0.224182,0.355056,3.567966,5.463437,3.317685,2.159111,0.213551,-0.614374,0.611637,0.274725,0.137674,
3.897488,0.292307,0.791276,3.223807,5.758841,3.257759,1.594791,0.158298,-0.653336,0.735786,0.274118,0.114975,
3.516586,0.824992,0.776413,3.154578,5.589664,3.417740,1.738467,-0.433454,-0.224351,0.543292,0.233566,0.140352,
3.256735,1.214689,0.765439,2.636450,4.938873,3.488146,1.454143,-0.490162,0.053748,0.047796,0.342686,0.153228,
3.086694,1.488895,0.492508,2.297436,4.743205,3.935199,1.306579,-0.779395,0.332369,-0.087638,0.440438,0.151643,
3.176221,1.310901,0.357484,3.111625,4.581374,3.115352,2.119515,-0.544665,0.450127,-0.239406,0.485590,0.182127,
3.114500,0.895662,0.670885,3.010200,5.186587,3.024117,1.884369,-0.215647,0.422888,-0.025340,0.340785,0.213386,
3.040911,0.597762,1.651781,2.829833,5.276837,2.858632,1.683920,0.066267,0.413383,0.297481,0.497847,0.206288,
2.971461,0.552265,1.402687,2.646759,4.390363,3.211588,1.773086,0.390267,0.107465,0.290783,0.579769,0.205892,
2.872196,0.892240,1.511361,3.082904,4.182304,3.019225,2.372763,0.726805,-0.271239,0.303407,0.439553,0.216146,
2.616302,0.821738,1.879208,2.687282,4.148688,2.425427,2.244548,1.184101,0.112351,-0.216843,0.263168,0.235926,
2.701324,0.881562,1.002560,2.221263,4.597905,1.656252,1.733203,0.521601,0.196202,-0.327454,0.436679,0.199274,
2.678553,1.405277,0.683048,2.429731,4.538106,1.522536,1.996011,0.215560,0.039820,-0.395991,0.552979,0.187167,
2.693493,1.405730,1.663156,2.330722,3.568590,2.866167,1.743605,-0.321497,-0.016324,-0.415516,0.611743,0.149721,
2.593544,1.321755,2.072587,2.734144,2.844535,3.303394,1.943796,-0.472659,-0.175230,-0.182628,0.552219,0.127334,
2.738195,0.948832,1.586806,2.871541,2.526718,2.324801,2.471084,-0.174779,-0.405633,0.033045,0.510003,0.123641,
2.594029,1.074474,1.355691,2.541908,2.824855,1.902182,2.104780,0.022223,-0.255733,0.124313,0.481648,0.114534,
2.230066,1.070034,2.054583,1.685851,3.233060,2.101565,1.674198,-0.497021,-0.268694,0.278544,0.247038,0.119295,
2.229374,0.892267,2.484229,1.494863,3.401470,2.895926,1.238332,-0.337386,0.049290,0.029962,0.241210,0.145481,
2.110206,1.042370,1.601936,2.070828,3.283979,3.112258,1.494972,0.120746,0.467361,-0.290444,0.440473,0.177501,
2.036842,1.029486,1.487140,2.018360,2.628474,2.809996,2.498923,0.282000,0.241300,-0.009423,0.536119,0.158939,
2.175236,1.162911,2.013857,1.904055,2.654352,2.660307,2.357654,0.223740,0.115122,0.224981,0.214391,0.153337,
-1.047350,-2.624490,0.510354,-0.461918,0.981392,0.432513,0.909781,0.544912,0.470491,0.247147,0.050107,0.012932,
1.822714,1.262065,1.558232,0.546393,1.050696,0.566554,1.118196,0.044555,0.756366,0.387027,0.347423,0.062665,
1.464722,1.205548,1.914270,1.227085,1.282236,0.845421,1.212317,0.093109,1.057091,0.736662,0.133481,0.029939,
1.422243,1.801739,1.625507,1.299792,1.277057,1.217576,1.666245,0.177892,0.922651,0.645694,0.255910,0.048107,
1.595218,1.553462,1.250426,1.621099,1.884357,1.296968,1.688169,0.040052,0.606632,0.472027,0.527004,0.037222,
1.558145,1.136995,2.158173,0.755223,2.307955,0.414904,1.039509,0.197840,0.162111,0.695436,0.626664,0.010358,
1.363015,1.027880,2.369066,1.014923,2.366945,1.237603,1.791973,0.145367,0.930518,0.397776,0.548440,0.041787,
1.199218,1.022163,1.440661,2.277987,1.832085,1.285964,1.732908,-0.173368,0.791640,-0.124072,0.462951,0.067949,
1.415339,0.952107,1.490982,2.080296,1.498357,0.574361,0.932879,0.381488,0.759618,0.010697,0.456595,0.032168,
1.851572,0.799757,1.442460,1.670643,1.384859,0.818407,0.816649,0.148121,0.609531,0.260024,0.535734,0.018972,
1.797828,0.826825,1.993845,1.119159,2.339202,0.593066,1.300566,-0.001385,0.454401,0.618524,0.263181,0.034998,
1.534292,1.631815,2.321221,1.025660,2.015228,1.212176,1.442031,0.176170,1.133135,0.555642,0.266273,0.057757,
1.445633,1.563743,2.927429,0.810371,1.798934,0.297764,1.814073,0.417828,0.998163,0.324198,0.319055,0.079826,
1.655687,1.413507,3.304490,0.517605,1.085342,0.075202,1.187777,0.880937,0.889317,0.548778,0.418940,0.073466,
1.638831,1.442807,3.011264,1.404290,1.197367,0.305489,0.295455,1.697468,1.628904,0.719529,0.232008,0.108512,
1.809686,1.371009,2.385584,0.960559,1.707925,0.548731,0.876306,0.851842,1.324015,0.545369,0.226905,0.075516,
1.900385,1.647235,1.812343,0.196610,2.116600,0.795119,2.386834,0.160964,0.826251,0.624577,0.437255,0.075247,
1.744222,1.673723,1.436968,1.000129,1.357522,0.833732,2.269213,0.093638,0.647212,0.513794,0.490575,0.015221,
1.682437,1.456937,1.921670,1.381856,0.873607,0.821979,1.388648,0.756049,0.483989,0.440252,0.618328,0.005949,
1.964069,1.384824,1.673679,1.607396,1.453997,0.484520,1.169146,1.396374,0.523269,0.144165,0.706269,0.033809,
1.940532,1.281000,1.836454,1.729413,1.286153,0.388453,1.687922,1.075025,0.650973,0.224193,0.392388,0.064549,
1.604998,1.589616,1.766762,2.173827,1.628923,0.578670,1.310370,1.616258,0.860721,0.224115,0.272727,0.053422,
1.746870,1.562124,1.343972,2.304036,2.579011,0.166383,1.039055,1.347412,0.442439,0.298564,0.535918,0.007373,
1.720051,1.310324,1.613460,1.929701,2.087469,0.308139,1.704658,0.439832,1.115512,0.308211,0.580849,0.016785,
1.744936,1.194315,1.357082,1.560564,1.650170,0.575563,1.558833,-0.515849,0.951136,0.308022,0.625202,0.019160,
1.936779,1.731219,1.905285,1.123392,2.591799,0.853083,0.955631,-0.215224,0.118985,0.183529,0.633869,0.026960,
2.306570,1.572097,1.995505,1.038113,2.717133,0.729321,1.143247,0.379439,0.593414,-0.070367,0.351288,0.061840,
1.907324,0.331301,2.653748,1.964163,0.847500,0.909748,1.528924,0.270005,1.058444,0.161068,0.183057,0.069891,
1.559325,-2.356409,3.887219,1.292468,0.600044,1.232657,0.410860,-0.357802,0.106171,0.325162,0.080418,0.039689,
1.691129,-2.757887,3.368999,0.381861,0.246083,0.249867,-0.067533,-1.064682,-0.449118,-0.233242,-0.316777,-0.070184,
1.751363,-2.260729,3.614988,0.345784,0.746128,0.264338,0.286408,-0.828498,-0.464478,-0.199959,-0.354036,-0.065838,
1.977839,-1.713565,3.378671,0.242285,1.066080,0.240701,1.693944,-0.131348,-0.529397,-0.031911,-0.378447,-0.056753,
2.282685,-1.454817,2.265681,0.604618,0.716679,-0.360658,2.467875,0.315816,0.323219,0.007349,-0.202590,-0.072591,
2.523605,-1.325773,1.691176,-0.038453,1.095503,-1.017605,2.083035,0.472421,0.784117,-0.275301,-0.189995,-0.075073,
2.836700,-1.321643,1.596100,0.577117,1.590713,0.226705,2.021041,0.516199,0.905778,-0.067788,0.216185,0.044323,
3.223493,0.314567,2.892813,1.349637,1.487136,0.439051,2.620769,0.436745,1.176945,-0.312442,-0.109940,0.158480,
4.073166,1.261383,2.534663,1.349039,2.564886,0.896380,2.557766,0.327273,0.786686,-0.026578,-0.219999,0.084988,
4.864374,1.146319,1.480700,0.989167,3.856081,2.869416,2.225654,-0.487920,-0.395223,0.639743,-0.001312,-0.005784,
5.189665,1.098827,1.119905,0.516651,3.784821,3.498534,2.229409,-1.281621,-0.034535,0.494168,0.018637,0.045456,
5.153322,0.523030,1.279752,-0.462311,4.674319,3.457250,1.899037,-0.729156,-0.736695,0.577427,0.124274,0.079508,
4.524404,-0.003210,0.975686,0.172313,5.283039,2.601098,2.360757,-1.051871,-1.091601,0.702901,0.046727,0.143130,
3.717945,0.937066,0.261024,0.087635,4.526747,3.245097,2.080977,-0.861761,-0.504574,0.258444,0.302263,0.175979,
3.994069,1.485649,-0.305136,-0.238862,4.279721,3.975011,1.682698,-1.183035,0.092396,-0.135631,0.448620,0.146405,
3.663076,1.008080,-0.588080,0.714217,3.743433,4.077977,1.734510,-1.642648,0.620894,-0.256045,0.518936,0.125520,
4.136733,0.880588,-1.026359,0.612504,3.308665,4.175555,1.913562,-1.457453,0.674787,-0.142082,0.487177,0.100958,
4.303250,0.983111,-0.907634,0.167921,3.397117,4.071383,1.650940,-1.001607,0.557965,-0.069238,0.477345,0.108088,
4.661200,0.878806,-1.249101,0.923023,4.030848,3.828020,1.506142,-0.919988,-0.034685,0.089376,0.442967,0.098658,
5.078699,0.642088,-2.328022,1.200689,4.215997,2.993994,1.578431,-0.216617,-0.068945,0.171268,0.338633,0.086389,
5.595430,-0.023601,-1.580491,1.086321,3.832723,3.494556,1.772485,-0.809652,0.102851,0.236131,0.341539,0.080384,
5.840375,-0.273375,-1.411355,1.149946,4.201115,3.106902,2.085327,-0.715657,-0.071298,0.283047,0.292774,0.078752,
6.291018,-0.363184,-2.486647,1.537346,4.585057,2.445325,2.212738,-0.013527,-0.063009,0.052144,0.230026,0.096008,
6.537322,-0.731335,-2.842266,1.920746,4.401547,2.458099,2.243427,0.094081,0.033394,-0.029649,0.249151,0.097809,
6.474865,-1.363475,-2.378859,1.938866,4.753736,2.729379,1.681632,0.520020,-0.034202,-0.026935,0.140490,0.096612,
6.010470,-1.764056,-2.655782,2.169797,4.379625,2.482987,1.994265,0.844001,0.166775,-0.211400,0.045046,0.096791,
5.806742,-2.165290,-2.597433,2.357719,4.156539,2.158950,2.693234,0.467909,0.224386,-0.209657,0.089257,0.094979,
5.620285,-1.984137,-2.233279,2.437581,4.590939,2.050158,2.381343,0.584646,0.142653,-0.236769,0.089922,0.144001,
5.597757,-1.912503,-2.336247,3.054227,4.779626,1.850589,2.257580,0.627653,0.066075,-0.333809,0.149706,0.173057,
5.414763,-2.318944,-1.867952,3.386567,4.544003,1.821656,2.308794,0.727530,0.001540,-0.327606,0.163831,0.176821,
5.256226,-2.336954,-1.352821,3.400511,4.361727,1.722702,2.491417,0.713562,-0.059526,-0.295924,0.182624,0.188448,
5.119743,-2.431456,-1.028615,3.069202,4.797776,1.478944,2.556814,0.787480,-0.213848,-0.240758,0.163653,0.212542,
5.013494,-2.340713,-1.402621,3.445964,5.132623,0.894676,2.948663,0.554704,-0.119823,-0.304815,0.204503,0.258645,
4.712326,-1.896565,-1.272717,3.789349,5.303398,0.787467,2.775094,0.555145,-0.147738,-0.351001,0.226197,0.268705,
4.440779,-1.808836,-0.925670,3.644045,5.674338,0.915533,2.270963,1.089190,-0.523458,-0.222538,0.188435,0.268781,
4.519146,-1.951584,-0.864461,3.299676,5.587663,1.081523,2.146800,1.493175,-0.647482,-0.278023,0.179097,0.260336,
4.555382,-1.984034,-0.713236,3.022079,5.615160,1.080883,2.164388,1.514681,-0.748936,-0.254843,0.193180,0.257244,
4.564941,-1.712821,-1.403895,3.372241,5.522172,1.091654,2.457081,1.156773,-0.613508,-0.334906,0.245379,0.290545,
4.543631,-1.490053,-1.199186,3.381893,5.648544,1.317687,2.047110,1.288060,-0.803893,-0.184550,0.277210,0.272131,
4.545017,-1.552060,-0.956296,3.232136,5.620446,1.541725,1.794454,1.445870,-0.900669,-0.152540,0.304508,0.251003,
4.770716,-1.471858,-1.219740,3.212807,5.621735,1.588223,1.938813,1.184070,-0.733657,-0.173033,0.291365,0.258945,
4.744361,-1.412000,-1.423229,3.643954,5.363851,1.503119,2.305994,0.789421,-0.697313,-0.201255,0.384107,0.260627,
4.763312,-1.714402,-1.110658,3.527022,5.415357,1.553020,2.437018,0.925489,-1.056761,-0.121319,0.488783,0.255727,
4.744036,-1.898905,-0.850623,3.443793,5.390555,1.419850,2.534206,1.045616,-1.201328,-0.128103,0.540994,0.264831,
4.341125,-1.888687,-0.354695,3.330986,5.098753,1.356207,2.430048,1.387145,-1.339396,-0.160982,0.533920,0.253746,
4.431112,-1.888569,-0.348858,4.475296,5.100698,1.056586,2.293638,1.370094,-0.988468,-0.281972,0.492142,0.276770,
4.516105,-1.832337,-0.471306,4.657446,5.139584,1.126863,2.281752,1.247151,-0.957841,-0.267998,0.511793,0.274091,
4.545133,-1.787452,-0.684714,4.659445,5.108348,1.346331,2.198098,1.199045,-0.958615,-0.232383,0.539547,0.272774,
4.625771,-1.623008,-0.682668,4.484272,5.194114,1.607511,2.112918,1.293118,-1.070330,-0.146480,0.537707,0.260507,
4.808462,-1.651994,-0.628436,4.041850,5.462453,1.683188,2.261444,1.125867,-1.208235,-0.061968,0.593767,0.253893,
4.797622,-1.570589,-0.428578,3.936053,5.278671,1.847411,2.693442,0.617960,-1.269271,0.141221,0.701511,0.225183,
4.329461,-0.714714,-0.224858,3.876980,4.767497,2.165055,2.804137,0.489482,-1.196406,0.256561,0.643226,0.212746,
4.431245,-0.284756,-0.033995,4.127920,4.640582,1.989253,2.869219,0.468691,-0.699869,-0.017701,0.572183,0.247143,
4.123089,-0.466127,0.836262,3.738105,4.585443,1.743144,2.868561,0.830917,-0.745536,-0.062124,0.543097,0.276497,
3.924809,-0.497962,0.669214,3.665956,4.619425,2.123023,2.786058,0.060196,-0.662491,0.383134,0.608690,0.202872,
3.504598,-0.403849,1.394424,3.773028,4.125539,2.562771,2.830369,-0.525733,-0.232282,0.383127,0.626313,0.195583,
3.270535,0.159076,1.489504,3.618304,3.931857,3.071801,2.381491,-0.654998,-0.330193,0.299354,0.525366,0.158554,
3.484183,-0.007610,1.048752,4.364198,3.709915,3.025618,2.531466,-1.141376,-0.157779,0.315646,0.400752,0.086556,
2.894280,-0.502069,1.387291,3.159219,3.496804,2.218697,2.946745,-1.317679,-0.212965,0.453382,0.083123,0.095946,
2.059795,-0.221626,2.203451,2.353568,3.543897,1.332190,3.297003,-0.805335,-0.580863,0.470830,-0.063042,0.174482,
1.814844,-0.243001,2.206996,2.355647,4.043682,1.336264,3.225558,-0.546434,-0.217994,0.340105,-0.018894,0.240648,
2.655407,-0.252948,2.011429,2.648703,3.638196,1.813749,2.920924,-0.327427,0.080176,-0.230234,0.165548,0.235490,
2.642239,-0.053799,1.822988,2.938498,3.278088,2.160565,2.638646,-0.178619,-0.211749,-0.274005,0.305050,0.229135,
2.701700,-0.007769,1.790175,2.827314,2.830370,1.728318,2.923515,-0.731934,-0.394250,-0.019140,0.188588,0.169344,
2.711425,0.597332,0.956167,2.336985,2.943279,1.583066,2.321171,-0.616010,-0.258636,-0.031068,0.114451,0.143076,
2.794865,1.141150,0.787728,2.041707,3.444031,1.673349,2.382562,-0.220268,-0.293168,0.003418,0.261393,0.168647,
2.580751,0.887505,1.433136,1.687678,4.092118,2.214118,2.281130,-0.054511,0.084096,-0.182273,0.357231,0.215230,
2.490171,0.876273,1.499087,2.257377,3.557463,2.003522,2.419977,0.702844,-0.425124,-0.458469,0.385640,0.222180,
2.389472,0.654637,1.271561,2.525910,3.479239,1.742684,2.251730,0.849563,-0.509802,-0.344333,0.401357,0.200760,
2.114768,0.314516,0.581483,1.903106,2.818796,1.745887,2.168152,0.410977,-0.394764,-0.540652,0.501730,0.128163,
2.153517,0.905363,1.309347,0.951064,2.462636,2.167840,2.172565,0.014188,-0.492347,-0.025589,0.455076,0.085314,
2.277972,1.126511,1.283968,1.141484,2.488456,2.113877,1.841014,-0.136599,-0.261469,0.122131,0.334544,0.110873,
2.113798,1.009721,1.671597,1.579703,3.666109,2.036668,1.513663,0.235337,0.233827,-0.107936,0.426147,0.148283,
2.133497,0.729695,2.252101,1.332223,3.975014,2.479951,1.898852,0.156177,0.231567,0.106594,0.266963,0.194904,
2.064933,0.877678,1.716851,1.565682,3.217552,1.931257,2.041889,0.540144,0.296437,-0.014381,0.372037,0.148619,
1.852132,1.376355,1.330736,1.861921,2.391367,2.102101,1.602762,0.560823,0.599839,-0.051247,0.565680,0.082698,
1.820987,1.416985,1.917784,1.536429,2.389588,1.823434,1.061978,0.749757,0.485771,0.335336,0.380753,0.065889,
1.960835,1.208647,1.948810,0.907266,2.238481,1.405965,2.051132,1.295514,0.958283,0.793735,0.284484,0.042200,
1.912748,1.402488,1.784088,1.163197,2.107530,1.385114,2.084362,0.930075,0.892056,0.173355,0.333329,0.070442,
2.019148,1.407656,1.659141,1.537446,2.345933,1.564911,1.340222,0.212975,0.860825,0.037277,0.351093,0.082975,
2.020942,1.247368,1.567129,1.188695,2.065422,1.492787,1.711029,0.404510,0.584510,0.399346,0.266916,0.056638,
1.927203,1.488487,1.542596,0.874826,1.351771,1.323577,1.819096,0.420279,0.087214,0.525959,0.392833,0.005146,
2.179813,1.674735,1.848086,0.677937,1.848190,1.841974,1.182523,0.247552,0.222769,0.680672,0.448723,0.038521,
2.261052,1.216199,2.315514,1.075227,3.029133,1.399989,0.823298,0.403984,0.637309,0.622889,0.167981,0.049133,
2.134729,1.547728,1.767142,1.600051,2.765651,0.918023,1.533815,0.971655,0.522708,0.365392,0.286379,0.078522,
1.956773,1.603058,1.533758,1.811432,2.394868,1.289286,1.458156,0.942502,0.618164,0.362956,0.243999,0.070600,
1.956762,1.406774,1.949962,1.974213,2.251891,0.912751,1.485685,0.505638,1.094970,0.119120,0.384385,0.043960,
1.905388,1.511812,2.440768,1.146198,2.063390,0.904491,1.578129,0.699944,0.949094,0.211846,0.418992,0.036795,
-2.878849,-0.669720,0.252946,0.793288,1.113401,1.247782,1.203317,1.007999,0.724086,0.418821,0.171808,0.038347,
1.566454,0.909457,2.091228,0.697075,1.649826,0.560335,2.478485,0.063974,0.263457,0.185806,0.349847,0.105642,
1.843715,1.454461,2.213717,0.555348,2.069845,0.809272,2.277863,0.185061,0.533327,0.293082,0.201970,0.112710,
1.688325,1.781069,1.416471,1.191027,2.399034,0.625729,1.131879,0.717423,0.857873,-0.117330,0.186008,0.083588,
1.840872,1.671651,1.976858,1.485540,1.711613,0.847604,1.265636,0.233356,0.789353,-0.302849,0.082512,0.106059,
2.038265,1.196420,1.968496,1.137044,2.559768,0.741267,0.854333,0.940035,0.661241,-0.432885,0.023711,0.115208,
1.896604,1.058915,1.905029,1.314481,2.645272,0.713289,1.057890,1.209821,0.552604,-0.110436,0.159595,0.095170,
1.829420,1.157262,2.232312,1.163151,2.006965,0.006951,0.909786,0.433093,0.185873,0.226424,0.195065,0.076276,
1.895479,-1.236828,2.618218,2.086116,0.705610,0.911439,1.037839,-0.583585,0.778610,0.193566,0.224621,0.133863,
1.954048,-3.202525,2.626356,2.015139,0.219029,1.312470,0.631700,-0.911098,0.429715,0.283197,0.119509,0.091090,
1.698157,-3.511350,2.761013,1.660997,0.853178,1.248080,0.752466,-0.889091,0.053385,0.271787,-0.098103,-0.084214,
1.919010,-3.071449,2.744564,1.571224,1.050374,1.264551,1.062860,-0.440931,0.294487,0.376768,-0.202897,-0.134601,
2.194705,-1.824583,2.886705,0.846544,1.086175,0.976148,1.484971,0.272157,0.285883,0.376505,-0.096928,-0.060364,
1.718094,-1.042195,2.976335,0.641441,1.325934,0.853343,2.074437,0.439976,0.902086,0.015970,0.074095,0.112257,
1.951406,-1.675173,2.219383,1.192277,0.129432,1.079432,2.295187,-0.124441,0.966313,-0.291530,0.300172,0.142469,
2.867796,-1.494664,1.881451,0.588845,0.166292,0.885255,2.533778,0.170192,0.979453,-0.247317,0.194392,0.064820,
3.215808,-0.770033,1.899553,0.769231,1.107495,0.730367,2.882783,-0.539033,1.060923,-0.048656,0.212763,0.176439,
3.344296,-0.207479,2.316680,1.756413,2.462594,1.414030,2.553697,-1.330303,0.847855,0.164507,0.354126,0.226132,
4.067425,0.146778,2.043149,1.211357,2.932568,2.173385,2.336027,-0.730963,0.352341,0.761239,0.121235,0.094900,
4.785780,0.286747,1.985988,0.332307,3.064357,2.255507,1.613635,-0.254596,0.242870,0.785026,-0.164685,-0.057014,
4.680264,-0.049938,1.741617,-0.121892,4.087997,2.056917,0.498348,0.258626,0.749490,0.351608,-0.031389,0.047476,
4.062500,-0.399662,2.009451,0.479302,5.424010,2.705991,0.251155,0.419693,0.251775,0.242557,0.180215,0.080661,
3.622644,-0.476180,1.677109,0.941948,5.463800,3.225152,0.623621,-0.287421,0.020554,0.333667,0.153388,0.113792,
3.586365,-0.078180,0.597826,0.023219,5.014981,1.456403,2.525250,-0.211018,-0.071050,0.599139,0.244680,0.232370,
3.993324,0.251519,-0.367836,-0.128553,4.569179,1.854614,2.776218,-0.601051,-0.105529,0.527064,0.208091,0.158497,
4.041633,0.522143,-0.720021,-0.257511,4.174765,2.922435,1.879637,-0.670955,0.430395,0.079286,0.356326,0.106216,
4.383239,0.446047,-1.003047,-0.355415,3.984947,2.832869,2.143948,-0.669532,0.341696,0.118336,0.324028,0.105389,
4.251537,0.470834,-0.989517,0.152862,3.116496,2.993264,2.281751,-0.776697,0.584564,0.063573,0.408346,0.087325,
4.250491,0.751351,-0.924153,0.148954,3.308981,3.310106,1.945812,-0.846332,0.554803,-0.080691,0.379998,0.088749,
4.438176,0.538425,-1.197202,0.330946,3.644358,3.693803,1.686353,-1.021664,0.628660,-0.145550,0.364300,0.086217,
5.186028,-0.368067,-1.173027,0.168022,3.677041,3.446450,1.232206,-0.440320,0.622509,0.143437,0.245291,0.081073,
5.771177,-0.520915,-1.763822,0.178465,3.692683,3.303100,1.604870,-0.321484,0.404310,0.282324,0.230276,0.050494,
6.135448,-0.152299,-2.540956,0.939760,4.430278,2.539974,2.331114,-0.599577,0.123275,0.150199,0.274984,0.087450,
6.180918,-0.668234,-3.021041,1.541431,4.794335,2.078993,2.385816,-0.483491,0.389261,0.052425,0.192352,0.075455,
